genetic_id	master_id	group_id	locality	country	region	lat	lon	date_bp	archaeological_period	mol_sex	coverage	snps_hit	alpha_nSNP	neanderthal_pct	neanderthal_se_pct	neanderthal_ci_low_pct	neanderthal_ci_high_pct	D_Den_nSNP	denisovan_affinity	D_Den_SE	D_Den_Z	denisovan_pct	combined_archaic_pct	combined_status	contam_lb	damage	analysis_set	credibility_class	artifact_risk_score	artifact_risk_components	geotemporal_residual	assessment	angsd_contam	hapconx_contam	publication	publication_doi	library_type	duplicate_library	analysis_set_fail_reasons	sensitivity_status	effective_jackknife_blocks	alpha_transition_inclusive	alpha_transversion	alpha_transversion_se	transversion_informative_snps	damage_aware_estimate	damage_filter_status	alpha_alt_outgroup	alpha_swapped_reference	reference_range	loco_min	loco_max	loco_range	max_block_delta	dominant_block	snp_match_target	subsample_mean	subsample_sd	subsample_q025	subsample_q975	bootstrap_mean	bootstrap_sd	bootstrap_q025	bootstrap_q975	segment_status
I3402.AG		India_Roopkund-A	Roopkund (Indian Himalayan Region, Uttarakhand State)	India	South Asia/Siberia	30.2472046	79.7373962	1118.0	Historical/Recent	M	0.13024763	128610.0	54744	-0.1648	1.1433	-2.405668	2.076068	66374	-0.017717	0.01266	-1.399			not_estimable: Denisovan D is relative, not a percentage	2000.0	0.022	broad	Low confidence	50.55	low_information=0.87;uncertainty=0.40;contamination=1.00;damage=0.00;missing_qc=0.00;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.022166724627490003	Pass	n/a (<200 SNPs)	n/a (<2000 X SNPs)	HarneyRaiNatComm2019	https://doi.org/10.1038/s41467-019-11357-9	ds.half	False	contamination																										
CGG_2_106778.SG		Denmark_Bogovej_Viking	Bogøvej (Langelands Sønder)	Denmark	Europe/Near East	54.8711699	10.703644	974.0	Historical/Recent	M	0.0646	71802.0	32156	-0.16540000000000002	1.4202	-2.9489919999999996	2.6181919999999996	35451	-0.014051	0.01654	-0.85			not_estimable: Denisovan D is relative, not a percentage			broad	Low confidence	56.07	low_information=0.94;uncertainty=0.54;contamination=0.35;damage=0.35;missing_qc=0.67;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.02316008343635962	PROVISIONAL_PASS	..	..	McCollWillerslevBioRxiv2025	https://doi.org/10.1101/2025.02.28.640770	..	False																											
cambridgeshire718.SG		England_Cambridgeshire_Medieval	Cambridgeshire (England)	United Kingdom	Europe/Near East	52.205	0.1225	700.0	Historical/Recent	F	0.0484	54239.0	24403	-0.1658	1.4957	-3.097372	2.765772	27832	0.005639	0.02116	0.266			not_estimable: Denisovan D is relative, not a percentage			broad	Low confidence	57.4	low_information=0.96;uncertainty=0.58;contamination=0.35;damage=0.35;missing_qc=0.67;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.02304007317835341	Pass	n/a (female)	n/a (female)	HuiKivisildSciAdv2024	https://doi.org/10.1126/sciadv.adi5903	..	False																											
I3690.AG		Italy_Campania_ImperialRoman	Pompeii (Campania, Naples)	Italy	Europe/Near East	40.74722222	14.49861111	1871.0	Iron Age/Classical	M	0.10022518	96048.0	40201	-0.1781	1.4872	-3.0930120000000003	2.736812	48663	-0.030049	0.013497	-2.226			not_estimable: Denisovan D is relative, not a percentage	2000.0	0.089	broad	Low confidence	57.35	low_information=0.91;uncertainty=0.58;contamination=1.00;damage=0.22;missing_qc=0.00;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.02252180474751934	Pass	n/a (<200 SNPs)	n/a (<2000 X SNPs)	PilliMittnikCurrBiol2024	https://doi.org/10.1016/j.cub.2024.10.007	ds.half	False	contamination																										
XN205.AG		Germany_StuttgartMuhlhausen2_EN	Stuttgart-Mühlhausen-2 (Baden-Württemberg, Stuttgart-Stadtkreis)	Germany	Europe/Near East	48.78001	9.18	7100.0	Neolithic	M	0.0745916	76160.0	32671	-0.17830000000000001	1.5548	-3.225708	2.8691079999999998	38319	0.002355	0.017685	0.133			not_estimable: Denisovan D is relative, not a percentage		0.10395	broad	Low confidence	54.01	low_information=0.94;uncertainty=0.61;contamination=0.35;damage=0.27;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.022727251692204273	Pass	..	..	RivollatHaakSciAdv2020	https://doi.org/10.1126/sciadv.aaz5344	ds.half	False	wide_confidence_interval																										
STH_347.SG		SaintHelena	Rupert’s Valley (James Town, Ruperts)	Saint Helena	Europe/Near East	-15.919694	-5.712222	60.0	Historical/Recent	F	0.1217	129588.0	57266	-0.1852	1.0282	-2.200472	1.830072	64768	0.013165	0.013645	0.965			not_estimable: Denisovan D is relative, not a percentage			broad	Low confidence	50.2	low_information=0.87;uncertainty=0.34;contamination=0.35;damage=0.35;missing_qc=0.67;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.01974938631546531	Pass	n/a (female)	n/a (female)	Sandoval-VelescoSchroederAmJHumGenet2023	https://doi.org/10.1016/j.ajhg.2023.08.001	..	False																											
MGS434.AG		Austria_Avar	Mödling-An der Goldenen Stiege (Lower Austria, Mödling District)	Austria	Europe/Near East	48.08152	16.28535	1225.0	Historical/Recent	M	0.4653	40467.0	18500	-0.1853	2.1353	-4.370488	3.999888	19104	0.007136	0.023344	0.306			not_estimable: Denisovan D is relative, not a percentage		0.258	broad	Likely artifact	66.78	low_information=0.98;uncertainty=0.92;contamination=0.35;damage=0.84;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.022997670672098167	Pass	..	..	WangHofmanováNature2025	https://doi.org/10.1038/s41586-024-08418-5	ss.USER	False	wide_confidence_interval																										
I13736.AG		Bahamas_Eleuthera_Ceramic	Garden Cave (Eleuthera, Central part of Island)	Bahamas	Americas	25.366574	-76.520014	750.0	Historical/Recent	F	0.16539071	161644.0	70079	-0.19449999999999998	0.9637	-2.0833519999999996	1.694352	83152	-0.011238	0.013214	-0.85			not_estimable: Denisovan D is relative, not a percentage			broad	Low confidence	48.63	low_information=0.83;uncertainty=0.30;contamination=0.35;damage=0.35;missing_qc=0.67;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.023121066887744415	Pass	n/a (female)	n/a (female)	FernandesReichNature2021	https://doi.org/10.1038/s41586-020-03053-2	ds.half,ss.USER	False																											
I3892.AG		Armenia_KarmirBlur_IA_Urartian	Karmir Blur (Yerevan, Shengavit District, Teishebaini)	Armenia	Caucasus/Central Asia	40.153888	44.453366	2749.0	Iron Age/Classical	M	0.04128749	42711.0	18649	-0.20249999999999999	2.247	-4.60662	4.20162	21998	0.013655	0.025329	0.539			not_estimable: Denisovan D is relative, not a percentage	2000.0		broad	Likely artifact	70.8	low_information=0.98;uncertainty=0.97;contamination=1.00;damage=0.35;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.021687864884113665	Pass	..	n/a (<2000 X SNPs)	LazaridisReichScience2022	https://doi.org/10.1126/science.abm4247	ds.half,ds.half	False	wide_confidence_interval;contamination																										
I1787.AG		Turkmenistan_BA1-1	Gonur (Mary Region)	Turkmenistan	Caucasus/Central Asia	38.21228	62.03443	4023.0	Bronze Age/Chalcolithic	F	0.02854675	30558.0	13274	-0.20279999999999998	2.415	-4.9362	4.5306	15363	0.056169	0.028716	1.956			not_estimable: Denisovan D is relative, not a percentage			broad	Likely artifact	66.55	low_information=0.99;uncertainty=1.00;contamination=0.35;damage=0.35;missing_qc=0.67;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.02153528563494463	Pass	n/a (female)	n/a (female)	NarasimhanReichScience2019	https://doi.org/10.1126/science.aat7487	ds.half,ds.half	False	wide_confidence_interval																										
cch275.SG		Turkey_Catalhoyuk_LN	Çatalhöyük (Konya, Çumra)	Turkey	Europe/Near East	37.6661	32.8257	8288.0	Neolithic	F	0.0378	42635.0	19662	-0.20339999999999997	1.9186	-3.9638560000000003	3.557056	20915	0.007314	0.027679	0.264			not_estimable: Denisovan D is relative, not a percentage			broad	Low confidence	62.16	low_information=0.97;uncertainty=0.80;contamination=0.35;damage=0.35;missing_qc=0.67;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.022351976668546457	PROVISIONAL_PASS	n/a (female)	n/a (female)	YüncüSomelScience2025	https://doi.org/10.1126/science.adr2915	ds.minus	False	wide_confidence_interval																										
VEN002.AG		Italy_Basilicata_LateAntiquity_Roman-o	Venosa (Basilicata, Potenza)	Italy	Europe/Near East	40.968228	15.827097	1225.0	Historical/Recent	F	0.0407026	42328.0	18380	-0.2075	1.6469999999999998	-3.4356199999999997	3.0206199999999996	21781	-0.057226	0.021881	-2.615			not_estimable: Denisovan D is relative, not a percentage			broad	Low confidence	59.41	low_information=0.98;uncertainty=0.66;contamination=0.35;damage=0.35;missing_qc=0.67;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.02285307402443859	Pass	n/a (female)	n/a (female)	PosthKrauseSciAdv2021	https://doi.org/10.1126/sciadv.abi7673	ds.half	False	wide_confidence_interval																										
I8295.AG		Russia_Irkutsk_N_Angara-o	Ust'-Belaya (Irkutsk Oblast, Usolskiy District, Belaya River Mouth of the)	Russia	East Asia	52.9169	103.657	4500.0	Bronze Age/Chalcolithic	F	0.16581221	167873.0	73467	-0.215	1.1400000000000001	-2.4494	2.0194	86060	0.002085	0.01201	0.174			not_estimable: Denisovan D is relative, not a percentage			broad	Low confidence	50.23	low_information=0.82;uncertainty=0.40;contamination=0.35;damage=0.35;missing_qc=0.67;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.02474785032418929	Pass	n/a (female)	n/a (female)	FlegontovSchiffelsNature2019	https://doi.org/10.1038/s41586-019-1251-y	ds.half	False																											
I17404.AG		Kenya_Swahili	Makwasinyi (Taita-Taveta)	Kenya	Africa	-2.169166667	38.67222222	150.0	Historical/Recent	F	0.09566858	97352.0	42245	-0.22330000000000003	1.1876	-2.5509959999999996	2.104396	49229	-0.00115	0.013978	-0.082			not_estimable: Denisovan D is relative, not a percentage		0.068	broad	Low confidence	48.17	low_information=0.91;uncertainty=0.42;contamination=0.35;damage=0.14;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.01156236806942563	Pass	n/a (female)	n/a (female)	BrielleKusimbaNature2023	https://doi.org/10.1038/s41586-023-05754-w	ss.USER	False																											
I1296.AG		Bulgaria_MalakPreslavets_N	Malak-Preslavets (Silistra Province, Tutrakan Municipality, Tsar Samuil)	Bulgaria	Europe/Near East	43.98	26.4	7634.0	Neolithic	M	0.10684237	108548.0	47264	-0.2288	1.3641999999999999	-2.902632	2.445032	56191	-0.026154	0.013826	-1.892			not_estimable: Denisovan D is relative, not a percentage	2000.0		broad	Low confidence	59.55	low_information=0.90;uncertainty=0.51;contamination=1.00;damage=0.35;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.022959375576750943	Pass	..	n/a (<2000 X SNPs)	MathiesonReichNature2018	https://doi.org/10.1126/science.abm4247	ds.half,ds.half,ds.half,ds.half,ds.half	False	contamination																										
I13763_alt.AG		Tanzania_PastoralN_IA-oForager	Gishimangeda Cave (Karatu District, Eyasi Basin)	Tanzania	Africa	-3.476	35.348	1925.0	Iron Age/Classical	F	0.0483879	50979.0	22519	-0.2323	1.5581	-3.2861759999999998	2.821576	25896	0.019361	0.02306	0.84			not_estimable: Denisovan D is relative, not a percentage		0.265	broad	Low confidence	60.73	low_information=0.96;uncertainty=0.61;contamination=0.35;damage=0.87;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.011513828060670918	Pass	n/a (female)	n/a (female)	PrendergastReichScience2019	https://doi.org/10.1038/s41586-022-04430-9	ds.half,ss.USER	False	wide_confidence_interval																										
I12712.AG		Argentina_Cordoba_2500BP	El Diquecito (Córdoba Province, San Justo Dpto.)	Argentina	Americas	-30.89	-62.84	2483.0	Iron Age/Classical	M	0.03274789	35378.0	15479	-0.2408	2.1564	-4.467344	3.985744	18629	0.003643	0.028111	0.13			not_estimable: Denisovan D is relative, not a percentage	2000.0	0.082	broad	Likely artifact	65.83	low_information=0.98;uncertainty=0.93;contamination=1.00;damage=0.19;missing_qc=0.00;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.020610760236885906	Pass	n/a (<200 SNPs)	n/a (<2000 X SNPs)	Maravall-LópezNoresNature2025	https://doi.org/10.1038/s41586-025-09731-3	ds.half	False	wide_confidence_interval;contamination																										
OAK008.AG		SouthAfrica_LateHolocene	Oakhurst Rockshelter (Western Cape, Garden Route District Municipality, George Local Municipality)	South Africa	Africa	-33.9667	22.5833	4635.0	Bronze Age/Chalcolithic	F		169857.0	76318	-0.2439	1.0892000000000002	-2.3787320000000003	1.890932	85555	0.014815	0.010065	1.472			not_estimable: Denisovan D is relative, not a percentage			broad	Low confidence	52.16	low_information=0.81;uncertainty=0.37;contamination=0.35;damage=0.35;missing_qc=1.00;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.009951034700266467	Pass	n/a (female)	n/a (female)	GretzingerSchiffelsNatEcolEvol2024	https://doi.org/10.1038/s41559-024-02532-3	ss.minus	False																											
I19453.AG		Bulgaria_TellKran_EBA	Tell-Kran (Stara Zagora Province, Kazanlak Municipality)	Bulgaria	Europe/Near East	42.666642	25.373858	4450.0	Bronze Age/Chalcolithic	F	0.05915061	61054.0	26065	-0.2454	1.5853	-3.3525879999999995	2.8617879999999993	29896	-0.004049	0.016264	-0.249			not_estimable: Denisovan D is relative, not a percentage		0.153	broad	Low confidence	56.61	low_information=0.95;uncertainty=0.63;contamination=0.35;damage=0.46;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.023186879640109875	Pass	n/a (female)	n/a (female)	LazaridisReichScience2022	https://doi.org/10.1126/science.abm4247	ss.USER	False	wide_confidence_interval																										
MGS486.AG		Austria_Avar	Mödling-An der Goldenen Stiege (Lower Austria, Mödling District)	Austria	Europe/Near East	48.08152	16.28535	1225.0	Historical/Recent	M	2.0391	65713.0	29033	-0.2512	1.6206000000000003	-3.427576	2.925176	32157	0.017094	0.014403	1.187			not_estimable: Denisovan D is relative, not a percentage		0.199	broad	Low confidence	58.48	low_information=0.95;uncertainty=0.65;contamination=0.35;damage=0.63;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.023656670672098166	Pass	..	..	WangHofmanováNature2025	https://doi.org/10.1038/s41586-024-08418-5	ss.USER	False	wide_confidence_interval																										
YCH002.IM		Mexico_LateClassic	Chichén Itzá (Yucatán)	Mexico	Americas	20.683056	-88.568611	1056.0	Historical/Recent	M	0.1635	45333.0	18986	-0.2646	2.3697	-4.909212	4.380012	22584	-0.018015	0.022992	-0.784			not_estimable: Denisovan D is relative, not a percentage			broad	Likely artifact	66.15	low_information=0.97;uncertainty=1.00;contamination=0.35;damage=0.35;missing_qc=0.67;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.023570888295499626	Pass	..	..	BarqueraKrauseNature2024	https://doi.org/10.1038/s41586-024-07509-7	ss.USER	True	wide_confidence_interval																										
I1863.AG		Mexico_2750BP	Coyote Cave (Coahuila, Torreón)	Mexico	Americas	25.42	-100.96	2750.0	Iron Age/Classical	M	0.08937903	91525.0	39436	-0.26589999999999997	1.4984000000000002	-3.202764	2.670964	46934	-0.01956	0.017306	-1.13			not_estimable: Denisovan D is relative, not a percentage	2000.0	0.063	broad	Low confidence	56.56	low_information=0.92;uncertainty=0.58;contamination=1.00;damage=0.12;missing_qc=0.00;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.023762192710709222	Questionable	n/a (<200 SNPs)	n/a (<2000 X SNPs)	NakatsukaReichNature2023	https://doi.org/10.1038/s41586-023-06771-5	ds.half	False	contamination																										
I18735.AG		Croatia_MLBA	Bezdanjača Cave (Lika-Senj County, Općina Vrhovine)	Croatia	Europe/Near East	44.8520052	15.4199444	3100.0	Bronze Age/Chalcolithic	F	0.06063587	62824.0	27564	-0.2678	1.6743999999999999	-3.5496239999999997	3.014024	32532	-0.011924	0.02334	-0.511			not_estimable: Denisovan D is relative, not a percentage		0.143	broad	Low confidence	57.07	low_information=0.95;uncertainty=0.68;contamination=0.35;damage=0.42;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.0235804210715533	Pass	n/a (female)	n/a (female)	LazaridisReichScience2022	https://doi.org/10.1126/science.abm4247	ds.half	False	wide_confidence_interval																										
I7938.AG		Kenya_Swahili	Manda (Lamu)	Kenya	Africa	-2.103333	41.020556	495.0	Historical/Recent	F	0.07088235	73509.0	31895	-0.27230000000000004	1.5099	-3.2317039999999997	2.6871039999999997	37913	-0.021838	0.015856	-1.377			not_estimable: Denisovan D is relative, not a percentage		0.126	broad	Low confidence	54.41	low_information=0.94;uncertainty=0.59;contamination=0.35;damage=0.36;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.012041268043652752	Pass	n/a (female)	n/a (female)	BrielleKusimbaNature2023	https://doi.org/10.1038/s41586-023-05754-w	ds.half,ss.USER,ss.USER,ss.USER,ss.USER	False																											
AIG005.AG		Kazakhstan_IA_Sarmatian-4	Aigirly (Mangystau Region, Tüpqarağan District, Taushyk Village)	Kazakhstan	Caucasus/Central Asia	44.356128	51.341052	1790.0	Iron Age/Classical	M	0.10623054	105759.0	45572	-0.27330000000000004	1.4977	-3.208792	2.662192	57029	-0.022772	0.014334	-1.589			not_estimable: Denisovan D is relative, not a percentage	2000.0	0.09508724	broad	Low confidence	57.31	low_information=0.90;uncertainty=0.58;contamination=1.00;damage=0.24;missing_qc=0.00;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.022649824273635027	Pass	n/a (<200 SNPs)	n/a (<2000 X SNPs)	Gnecchi-RusconeKrauseSciAdv2021	https://doi.org/10.1126/sciadv.abe4414	..	False	contamination																										
SCH015.AG		Germany_Schwetzingen_EN	Schwetzingen (Baden-Württemberg, Karlsruhe, Rhein-Neckar-Kreis)	Germany	Europe/Near East	49.39	8.57	7050.0	Neolithic	F	0.02894479	30863.0	13113	-0.2845	2.7588999999999997	-5.6919439999999994	5.1229439999999995	16086	-0.007627	0.021195	-0.36			not_estimable: Denisovan D is relative, not a percentage		0.08415	broad	Low confidence	62.4	low_information=0.99;uncertainty=1.00;contamination=0.35;damage=0.20;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.0238228573575783	Pass	n/a (female)	n/a (female)	RivollatHaakSciAdv2020	https://doi.org/10.1126/sciadv.aaz5344	ds.half	False	wide_confidence_interval																										
KH180045.SG		Germany_Niedertiefenbach_LN_Wartberg	Niedertiefenbach (Rheinland-Pfalz, Koblenz, Rhein-Lahn-Kreis)	Germany	Europe/Near East	50.442	8.136	5125.0	Bronze Age/Chalcolithic	F	0.11312149	116258.0	51856	-0.3059	1.4171	-3.0834159999999997	2.471616	58926	-0.010069	0.015869	-0.635			not_estimable: Denisovan D is relative, not a percentage		0.12763763	broad	Low confidence	52.1	low_information=0.88;uncertainty=0.54;contamination=0.35;damage=0.36;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.02416916587020661	Pass	n/a (female)	n/a (female)	ImmelKrause-KyoraCommunBiol2021	https://doi.org/10.1038/s42003-020-01627-4	ds.half	False																											
I17616.AG		Czechia_IA_LaTene	Radovesice-2 (Ústecký Region, Litoměřice District)	Czechia	Europe/Near East	50.410266	14.074597	2225.0	Iron Age/Classical	M	0.07956275	80009.0	34502	-0.3079	1.4077	-3.0669919999999995	2.451192	40746	-0.018518	0.0162	-1.143			not_estimable: Denisovan D is relative, not a percentage	2000.0	0.04	broad	Low confidence	55.11	low_information=0.93;uncertainty=0.54;contamination=1.00;damage=0.04;missing_qc=0.00;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.02430369799211008	Pass	n/a (<200 SNPs)	n/a (<2000 X SNPs)	PattersonReichNature2021	https://doi.org/10.1038/s41586-021-04287-4	ss.USER	False	contamination																										
PCA0240.SG		Poland_IA	Poznań-Śródka (Greater Poland Province, Poznań)	Poland	Europe/Near East	52.41	16.95	850.0	Historical/Recent	M	0.055	51625.0	22814	-0.3107	1.9224999999999999	-4.0788	3.4574000000000003	25405	-0.0028	0.017952	-0.156			not_estimable: Denisovan D is relative, not a percentage	0.0	0.161	broad	Low confidence	53.8	low_information=0.96;uncertainty=0.80;contamination=0.00;damage=0.49;missing_qc=0.00;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.024489852905107405	Pass	[0,0.011]	..	StolarekFiglerowiczGenomeBiol	https://doi.org/10.1186/s13059-023-03013-9	..	False	wide_confidence_interval																										
I24345.AG		Croatia_LBA_EIA	Velim-Kosa (Zadar County, Grad Benkovac)	Croatia	Europe/Near East	43.88741	15.72534	2900.0	Iron Age/Classical	M	0.06170658	61580.0	27113	-0.3136	1.6206000000000003	-3.4899760000000004	2.862776	32003	-0.018844	0.020128	-0.936			not_estimable: Denisovan D is relative, not a percentage	2000.0	0.062	broad	Low confidence	58.67	low_information=0.95;uncertainty=0.65;contamination=1.00;damage=0.12;missing_qc=0.00;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.023996729733740875	Pass	n/a (<200 SNPs)	n/a (<2000 X SNPs)	PattersonReichNature2021	https://doi.org/10.1038/s41586-021-04287-4	ds.half	False	wide_confidence_interval;contamination																										
WBK28.SG		England_Roman	Winterbourne Kingston (England, Dorset)	United Kingdom	Europe/Near East	50.78	-2.2	1577.0	Iron Age/Classical	F	0.0689	76568.0	34314	-0.3174	1.6888	-3.6274480000000007	2.992648	37931	0.003906	0.018646	0.209			not_estimable: Denisovan D is relative, not a percentage			broad	Low confidence	58.72	low_information=0.93;uncertainty=0.68;contamination=0.35;damage=0.35;missing_qc=0.67;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.024447598255986497	Pass	n/a (female)	n/a (female)	CassidyBradleyNature2025	https://doi.org/10.1038/s41586-024-08409-6	ds.half	False	wide_confidence_interval																										
I17582.AG		Russia_AltaiKrai_Eneolithic	Tuzovskie-Bugry-1 (Vasino-5) (Altai Krai, Pervomaysky District)	Russia	South Asia/Siberia	53.150774	83.822416	5925.0	Neolithic	M	0.08564111	85281.0	36838	-0.32030000000000003	1.2711999999999999	-2.8118519999999996	2.1712519999999995	43231	-0.002712	0.019123	-0.142			not_estimable: Denisovan D is relative, not a percentage	2000.0	0.046	broad	Low confidence	53.74	low_information=0.92;uncertainty=0.46;contamination=1.00;damage=0.06;missing_qc=0.00;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.024706796925343787	Pass	..	n/a (<2000 X SNPs)	ZengReichNature2025	https://doi.org/10.1038/s41586-025-09189-3	ss.USER	False	contamination																										
I5892.AG		Ukraine_Kirovohrad_N	Deriivka (Kirovohrad Oblast, Oleksandriia District, Onufriivka Municipality)	Ukraine	Europe/Near East	48.91422	33.76493	7069.0	Neolithic	M	0.12243632	121421.0	51880	-0.32139999999999996	1.2458	-2.763168	2.120368	61590	-0.019485	0.011711	-1.664			not_estimable: Denisovan D is relative, not a percentage	2000.0	0.093	broad	Low confidence	54.16	low_information=0.88;uncertainty=0.45;contamination=1.00;damage=0.23;missing_qc=0.00;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.024161003239246602	Pass	n/a (<200 SNPs)	n/a (<2000 X SNPs)	MathiesonReichNature2018	https://doi.org/10.1038/nature25778	ds.half	False	contamination																										
CSK083.AG		Austria_Avar	Csokorgasse (Vienna)	Austria	Europe/Near East	48.15158	16.46978	1250.0	Historical/Recent	M	1.2229	39149.0	17560	-0.3332	2.471	-5.17636	4.5099599999999995	18232	0.011438	0.025149	0.455			not_estimable: Denisovan D is relative, not a percentage		0.162	broad	Low confidence	64.97	low_information=0.98;uncertainty=1.00;contamination=0.35;damage=0.49;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.024479228916690327	Pass	..	..	WangHofmanováNature2025	https://doi.org/10.1038/s41586-024-08418-5	ss.USER	False	wide_confidence_interval																										
RKF166.AG		Hungary_LateAvar-oHighEastAsia	Rákóczifalva-Bagi-földek (Jász-Nagykun-Szolnok Coiunty, Szolnok)	Hungary	Europe/Near East	47.075	20.226	1175.0	Historical/Recent	F	0.029	32280.0	14129	-0.34190000000000004	2.1376	-4.5315959999999995	3.8477959999999998	16036	-0.017711	0.027762	-0.638			not_estimable: Denisovan D is relative, not a percentage		0.25393339	broad	Likely artifact	66.96	low_information=0.99;uncertainty=0.92;contamination=0.35;damage=0.83;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.024512939758797786	Pass	n/a (female)	n/a (female)	Gnecchi-RusconeHofmanováNature2024	https://doi.org/10.1038/s41586-024-07312-4	ss.USER	False	wide_confidence_interval																										
I13433.AG		Greece_Kastrouli_BA	Kastrouli (Desfina, Phokis, near Delphi)	Greece	Europe/Near East	38.399083	22.575	3200.0	Bronze Age/Chalcolithic	F	0.02917596	31268.0	13731	-0.3469	2.4564	-5.1614439999999995	4.467644	15461	-0.020113	0.025313	-0.795			not_estimable: Denisovan D is relative, not a percentage		0.241	broad	Likely artifact	68.17	low_information=0.99;uncertainty=1.00;contamination=0.35;damage=0.78;missing_qc=0.33;transversion_instability=0.35;reference_instability=0.35;chromosome_instability=0.35;block_influence=0.35	-0.024033136885125275	Pass	n/a (female)	n/a (female)	LazaridisReichScience2022	https://doi.org/10.1126/science.abm4247	ds.half,ds.half,ss.USER,ss.USER	False	wide_confidence_interval																										
